"block","trt","leafn","lma","seedmass","srl","rootdiam","rmf","full","year","water"
39,"fd",1.06226261866789,0.21221993119604,0.149762259402125,0.614105120658299,0.026848482963435,0.145971520533539,3.00670259543084,"2023","0.5"
39,"ir",0.755157581649967,0.248470264123766,0.1272406471401,0.454128832479562,0.0711457948541402,0.170649798861499,2.54566846695418,"2023","0.5"
39,"rand",0.820040245868643,0.220166521178903,0.383222596935907,0.500144976635421,0.133473954665442,0.105821875469505,2.58191220815592,"2023","0.5"
4,"dt",0.487991025570848,0.123926949901264,0.0884174987542601,0.281719879938887,0.0308031897060195,0.0601415149066272,1.54449012148383,"2023","1.25"
4,"fd",1.09360149338449,0.232885865061792,0.161016849181354,0.659659967400128,0.222828583197802,0.321024793403941,3.70146079142542,"2023","1.25"
4,"ir",0.217223876407445,0.115721398682844,0.115041397384528,0.258827465088075,0.0867852185472193,0.0760573325141021,1.37254579873502,"2023","1.25"
4,"rand",0.515374974078293,0.327125876394418,0.153093432951792,0.31179807052115,0.00910860182500758,0.114943460471769,2.33422219402021,"2023","1.25"
40,"dt",1.25969960632974,0.35106409059382,2.53414570167803,1.25517424661718,0.926271511262334,0.30256223311405,7.18259505319711,"2023","0.5"
40,"fd",1.4494844535419,0.364203946984399,1.83240409597875,1.2093720170252,0.544037138390818,0.390060180004423,6.02417721654088,"2023","0.5"
40,"ir",0.732658809954737,0.301170110036137,0.00697903534065477,0.179952215567494,0.0905826745878006,0.157865661347363,1.5594396535284,"2023","0.5"
40,"rand",0.771174769181865,0.137209549926924,0.015300128990192,0.167211081459329,0.11349088620661,0.183631215549189,1.67246724104781,"2023","0.5"
41,"dt",1.1505083768423,0.147070620712989,0.0268508792277826,0.470888843029112,0.168400711454509,0.215145496034977,2.34238621817096,"2023","0.5"
41,"fd",0.629838703451521,0.202511456590222,1.31076865574046,0.508225569782118,0.567111239249319,0.152372806251232,3.74646611838552,"2023","0.5"
41,"ir",0.606973872893014,0.0811433317145635,0.43848165287144,0.48994927301431,0.426841978239937,0.0915015036494743,2.48004542097649,"2023","0.5"
41,"rand",2.06216579904433,0.636838722723155,2.40594555021107,1.53709649962022,1.21088702946045,0.494221096494615,8.81136002996381,"2023","0.5"
42,"dt",1.24159813643312,0.300511718057714,0.034292071589207,0.72710219515721,0.418721592879065,0.285861435953406,3.2608649278475,"2023","0.5"
42,"fd",1.14127063487696,0.435352799104661,2.00634812803762,1.14852146258725,1.39508616249298,0.336389987606923,7.07596643122217,"2023","0.5"
42,"ir",1.36470508465802,0.277534131729514,2.62890592198781,0.99413524085623,1.13322165781517,0.545739543700917,7.63851648309141,"2023","0.5"
42,"rand",1.95869501398987,0.236332603529731,3.37175494987722,1.0437593103084,0.708667986524706,0.867985277192321,8.18719514142226,"2023","0.5"
43,"dt",0.635932544620104,0.0708541924971121,0.0137140169540763,0.3578586235562,0.0997838784488193,0.224843879400349,1.49814713547666,"2023","0.5"
43,"fd",0.26700917390901,0.0773231075370436,0.0364076296807924,0.198815487296168,0.0491864262963581,0.124786338801395,0.786825069469814,"2023","0.5"
43,"ir",0.432071753635242,0.182106329450371,0.00371855404957489,0.391687607547777,0.327091022777972,0.279029643541081,2.6187913307551,"2023","0.5"
43,"rand",1.09309275868879,0.251267168379045,1.25789725887115,1.16009107083732,0.91270256034831,0.253540514924831,5.92246588588644,"2023","0.5"
44,"dt",0.731891217951071,0.489815968399094,0.0809149997985666,0.567855029274191,0.392893027740149,0.261486902815999,3.03442678265727,"2023","0.5"
44,"fd",0.367410716291569,0.343935734868476,0.0319149235187999,0.288086227082043,0.144638150663237,0.149925265828061,1.51887976825219,"2023","0.5"
44,"ir",0.599913360658645,0.173738907426813,0.0783355959629207,0.391010747624299,0.09196419413349,0.208552528444987,1.6123507979848,"2023","0.5"
44,"rand",0.391644268320522,0.338599843881503,0.053431287734006,0.717171486233809,0.9008752563236,0.175308661372948,3.53757687254719,"2023","0.5"
45,"dt",0.990340595928022,0.32173469570669,0.287504610450173,0.524664324115925,0.279467854707454,0.238833297674195,3.10823601581991,"2023","0.5"
45,"fd",0.76162714232412,0.343160736865105,0.0367031402953801,0.474930754280908,0.479310986769161,0.225859224660443,3.3041907489683,"2023","0.5"
45,"ir",0.571897388774685,0.140516208411071,0.407499344363762,0.843328901895016,0.840329103467935,0.263908421147768,4.05147590785262,"2023","0.5"
45,"rand",0.911729836147615,0.126253493790835,0.00836632461418483,1.16635890033644,0.685833638370763,0.387816398123796,4.24789705292209,"2023","0.5"
46,"dt",0.266354956965859,0.0491349345508726,1.02443796578685,0.328000508374147,0.355500231913418,0.121138625030823,2.36948071743165,"2023","0.5"
46,"fd",0.390731294486752,0.160688392425423,0.00153054816267611,0.0380424446493974,0.196964053972426,0.0775294191198612,1.68049386886592,"2023","0.5"
46,"ir",0.788875079801018,0.170497735218432,0.00106025288186321,0.0488168891026851,0.251996136021843,0.144690588972863,2.3580851194987,"2023","0.5"
46,"rand",1.06323444061651,0.310748318646561,0.546378533978311,0.699056981471005,0.495554379720122,0.364399837635255,4.10125750452772,"2023","0.5"
47,"dt",0.603208701598466,0.159911603069941,0.0775807699766143,0.28994330629238,0.0827568802375494,0.100218176351819,1.65306578477356,"2023","0.5"
47,"fd",0.582809746770877,0.147495215264552,0.0962725523587459,0.368771369333403,0.0616604914943557,0.0846319805762938,1.49188174041361,"2023","0.5"
47,"ir",0.36308199111416,0.132744173775603,0.0873980640430649,0.295365381481732,0.0489473810007029,0.0377126509024033,1.14949000512946,"2023","0.5"
47,"rand",0.376079538954764,0.0673389106152025,0.044701936677516,0.228308432110541,0.0150047875105836,0.0928012431830613,0.967090089075112,"2023","0.5"
48,"dt",0.126378712430587,0.0913223330052384,0.0468608155234656,0.237111360015478,0.0148284301015218,0.0523664271789338,0.671215544069731,"2023","0.5"
48,"fd",0.197685099729193,0.032213507583242,0.0225201246226051,0.161536634854251,0.0187408568854511,0.0956061034711827,0.528302327145925,"2023","0.5"
48,"ir",0.548065709838793,0.131659994371388,0.101528408962098,0.352270184864935,0.00689692105552479,0.00398980007739922,1.58874695667014,"2023","0.5"
48,"rand",0.391298550619872,0.170056681273038,0.10265862523437,0.350533722856773,0.0397018102798063,0.0972548277077185,1.2001497643444,"2023","0.5"
49,"dt",0.153778294212606,0.00953922684490834,0.00122344455091306,0.0794972561972898,0.000466234475609551,0.103470116199973,0.347974572481299,"2023","0.5"
49,"fd",0.898034630247288,0.316081145515463,1.01980120457436,0.515354119394234,0.347837949752967,0.0561905679444505,4.09913570000016,"2023","0.5"
49,"ir",0.928379653257833,0.163651523186866,0.123854050105141,0.507502279433088,0.0272526422624823,0.119374994771291,2.56198233214261,"2023","0.5"
49,"rand",0.215209802312726,0.0798226280139367,0.04721929048753,0.205232322652763,0.0279189382617514,0.034751736631872,0.610154718360579,"2023","0.5"
5,"dt",0.918858081730969,0.429779274758965,0.98819783301623,0.71161521303685,0.753955421955529,0.548145605317266,5.36016681443119,"2023","1.25"
5,"fd",0.245462167761093,0.19860162752384,0.144835303661198,0.463703562509084,0.299378260407898,0.268590112500976,2.02618626873909,"2023","1.25"
5,"ir",0.723992882545978,0.234303496019687,0.15346964006383,0.503692504557448,0.283805740210924,0.250017754283761,3.01130940965694,"2023","1.25"
5,"rand",0.653705429923309,0.1422149542415,0.151561484776029,0.587914242417241,0.328952838789582,0.390936236682379,2.8704825908322,"2023","1.25"
50,"rand",1.19593164166872,0.219088952337755,0.196533735027073,0.68698749096523,0.00204130547634025,0.00361509295991018,3.31790332240478,"2023","0.5"
51,"dt",0.875562102896611,0.275019801296774,0.632957157295004,0.656376060346232,0.27624672415751,0.0830864371732055,3.11679339237711,"2023","0.5"
51,"fd",1.19786799656808,0.27677348168827,1.60827540459976,0.994479857773938,0.477209273365587,0.416574842809401,5.13874086720931,"2023","0.5"
51,"ir",0.95348546697466,0.345827186769136,2.89646864391279,1.94490695789195,1.82414107973492,0.0514384712468806,8.65664650703015,"2023","0.5"
51,"rand",0.430205469372591,0.344592842249807,0.421689023669257,0.420898201862137,0.185499348570438,0.337476777029216,2.422846540361,"2023","0.5"
52,"dt",0.532129121805659,0.220091941173795,0.0121044114947801,0.215948954842721,0.0277031391653788,0.242150417869638,1.36134103931765,"2023","0.5"
52,"fd",0.903896979297378,0.336044864050978,1.81883815353051,0.918241885606279,0.658104445593971,0.255797269963958,4.89092359804307,"2023","0.5"
52,"ir",0.484997745006673,0.225965564836588,0.00208109320200581,0.225080732395292,0.0788518826718573,0.109908562472462,1.12688558058488,"2023","0.5"
52,"rand",0.971112859029573,0.370192719845381,0.42021273019729,0.43456814894981,0.176771090280547,0.260185001934949,2.63304255023755,"2023","0.5"
53,"dt",1.31196107765447,0.527594574834228,2.66243333528103,1.22882297295363,0.950532289013381,0.436187470008349,7.52314695412009,"2023","0.5"
53,"fd",0.915234451475704,0.328584047418243,0.0138534859821697,0.177527060750359,0.0482598342351976,0.223911239961901,1.81058373040959,"2023","0.5"
53,"rand",0.591597159295468,0.18752733311763,1.24946115633318,0.612629323282889,0.352007361113163,0.172477604948683,3.16569993809102,"2023","0.5"
6,"dt",0.999575861934296,0.251477463167371,1.35675188865978,0.744053080652528,0.69876658461461,0.276061045041278,5.28189301806153,"2023","1.25"
6,"fd",0.845370355551326,0.227983847199638,0.0409183842843328,0.64243185831827,0.427723055633209,0.373800729016669,3.44029259421067,"2023","1.25"
6,"ir",0.760279874633043,0.331508981961124,0.331602468906471,0.474232940188888,0.41804651473284,0.277867663168078,3.60387429224599,"2023","1.25"
6,"rand",0.116059009291428,0.0634672260318152,0.124728071144333,0.390023090536126,0.229501272003983,0.19144888899124,1.34984294261431,"2023","1.25"
7,"dt",0.465011150555284,0.211298996529913,0.145228856302604,0.591717192742735,0.410739641762349,0.249230755569918,2.97600437124058,"2023","1.25"
7,"fd",1.41693895624624,0.617278025237864,0.105326795502894,0.604405422185668,0.307661385021288,0.545117114505434,4.60848276652442,"2023","1.25"
7,"ir",0.709120428895426,0.806580995906435,0.107558948589485,0.546583847330747,0.45280001940722,0.228727131275499,3.86515730395348,"2023","1.25"
7,"rand",0.187283911997772,0.133374856892208,0.144417073309477,0.505557793569211,0.307600797239096,0.259793032980749,1.94320042394837,"2023","1.25"
8,"dt",1.13032847615221,0.204357192525089,0.097224179665805,0.404158680456892,0.364828405799375,0.273329070213594,3.46912396399664,"2023","1.25"
8,"fd",1.07994116206608,0.252388747921781,0.118651584671805,0.482519847610524,0.199039251615309,0.162226827594752,3.05648617148025,"2023","1.25"
8,"ir",1.07204439618659,0.255071190956115,2.58987997747408,1.09357339504147,0.942647483550439,0.44923091541701,7.30522513640349,"2023","1.25"
8,"rand",0,0,0,0,0,0,0,"2023","1.25"
9,"dt",0.331991131025576,0.138535906002234,0.0535943733066248,0.173070100602933,0.194596823352157,0.1357139206541,1.4614983287201,"2023","1.25"
9,"fd",1.023345584809,0.167565208697816,0.0487089766936769,0.192286749580488,0.304798022734152,0.260113703064889,2.91514130397004,"2023","1.25"
9,"ir",1.19894571432846,0.350363642456727,0.114500546436263,0.464446026380982,0.133030305512548,0.223913113462489,3.26121975674074,"2023","1.25"
9,"rand",0.787306677725487,0.135735220127319,0.251962598084663,0.517562095605308,0.389909410123025,0.281906792010064,3.11048013068229,"2023","1.25"
