"graminoid","sla","leafn","lop","ldmc","srl","rdmc","rootdiam","veg","c4","block","trt","drought","year","Treatments"
0.202078521939954,0.00588048584979702,0.634748538608949,0.26002340441923,-0.720107947121546,0.595358096575416,0.805734431285817,-0.412536503625646,0.0560046189376444,0.181870669745958,"29","ir","drt","2021","Invasion Resistant"
0.890034364261168,-0.678264096201338,-0.576825732003575,-1.26098454090675,0.613013327726597,1.15188627098128,0.242422391113459,-1.05023699559062,0.00687285223367698,0,"30","ir","drt","2021","Invasion Resistant"
0.137115839243499,1.48753238060829,0.110303637957088,0.416077853381467,-0.704207540265642,1.27908617900874,0.436901533003549,-0.666092583865779,0.709219858156028,0.104018912529551,"31","ir","cntl","2021","Invasion Resistant"
0.0814196242171191,-0.177821528710203,0.564365990282489,0.335190519576381,-0.626729992072563,0.198052060304792,0.36457002372178,-0.00395737547588581,0.34446764091858,0.0187891440501044,"32","ir","drt","2021","Invasion Resistant"
0.135228848821082,0.392882702041194,0.368359024439944,0.21121809739746,-0.578335813013341,0.797108760506918,0.716689325899919,-0.638818041210921,0.29126213592233,0.124826629680999,"33","ir","cntl","2021","Invasion Resistant"
0.505038529934796,-0.0241551157873193,-0.160071935608743,-0.31924198075751,0.0701678224562071,0.434579193003084,0.587040499173001,-0.668386184536387,0.0859513930053348,0.305275637225845,"34","ir","drt","2021","Invasion Resistant"
0.637904468412943,0.658247153846648,-0.866361257472815,-0.378431657589629,0.423227510026439,0.959085159560782,0.567678793665084,-1.05788903486737,0.331278890600924,0.508474576271187,"35","ir","drt","2021","Invasion Resistant"
0.256880733944954,0.120215930888296,0.326373792750633,0.402026005767403,-0.259625476724849,0.559137854225339,0.506954275544441,-0.406573867539558,0.275229357798165,0.215596330275229,"36","ir","drt","2021","Invasion Resistant"
0.422535211267606,-0.596907395124431,0.235855394581355,0.147699778891276,-0.0995432212816482,0.70403895899899,0.30158686634222,-0.826767821556214,0.0140845070422535,0.028169014084507,"37","ir","cntl","2021","Invasion Resistant"
0.212698412698413,0.871300455216518,0.491004806806728,0.330871690899908,-1.17188393251294,0.261047482231355,-0.00998760733430541,0.230042322127408,0.320634920634921,0.0412698412698413,"38","ir","cntl","2021","Invasion Resistant"
0.644230769230769,0.391692917970564,-0.596514922551819,-0.250660223259343,-0.138242633633218,0.923058603824213,0.276484178726608,-0.603219584492304,0.0480769230769231,0.423076923076923,"39","ir","drt","2021","Invasion Resistant"
0.200308166409861,0.128804567948954,0.174074417160297,0.220553908310001,-0.859158918776465,0.633671594785463,-0.934275502923301,-0.352763784795364,0.0107858243451464,0.107858243451464,"40","ir","cntl","2021","Invasion Resistant"
0.437379576107899,1.10285204126372,-0.565646758204897,-0.208331659165299,-0.0498086010603742,1.24387079566654,0.596548401180509,-1.00364619344792,0.520231213872833,0.360308285163776,"41","ir","drt","2021","Invasion Resistant"
0.672316384180792,0.422523732086898,-0.64436407696879,-0.539819918646387,0.257759153880912,0.655358917315751,0.189840404238714,-0.76714869802966,0.192090395480225,0.333333333333333,"42","ir","cntl","2021","Invasion Resistant"
0.482758620689656,0.477496345732812,-0.618894352262213,-0.24088017470396,0.148706681279109,0.881895525097108,0.581899394092521,-0.985863759183497,0.387931034482758,0.336206896551724,"43","ir","cntl","2021","Invasion Resistant"
0.241691842900302,1.24730702373732,0.0445395345040543,0.113408161238981,-0.498718145285308,1.0467319663602,0.522936087164036,-0.640691361619207,0.589123867069487,0.173716012084592,"44","ir","cntl","2021","Invasion Resistant"
0.701513067400275,0.125761314175854,-0.584696073086858,-0.4654115230382,0.537609514734067,0.568757723631829,0.61532713873097,-0.738116042308565,0.275103163686383,0.447042640990371,"45","ir","drt","2021","Invasion Resistant"
0.630331753554502,0.072663674533548,-0.318906826394687,-0.550231317732158,0.331686453542427,1.07758516072156,0.2923170589707,-0.803204893680666,0.291469194312796,0.199052132701422,"46","ir","cntl","2021","Invasion Resistant"
0.45141065830721,0.0369349828718028,0.313947125344557,0.165711659894507,-0.20516185010733,0.473008203364934,-0.0922797962052772,-0.295721938268746,0.0815047021943573,0.109717868338558,"47","ir","drt","2021","Invasion Resistant"
0.0833333333333333,1.28028640527312,0.320556027726227,0.371532813402581,-0.747021161468496,1.19787757847405,0.632180062183496,-0.679990352568137,0.619047619047619,0.0833333333333333,"48","ir","cntl","2021","Invasion Resistant"
0.198789974070873,0.416429305199952,0.168580263783108,0.264425366043607,-0.432621224661723,0.656080921386034,0.390857718956952,-0.514642781493117,0.369057908383751,0.121002592912705,"49","ir","cntl","2021","Invasion Resistant"
0.724025974025974,0.520430063960733,-0.798126540227391,-0.756159285260658,0.428590433926173,0.83582464268111,0.769415906303839,-1.07764317940432,0.0933441558441559,0.592532467532467,"50","ir","drt","2021","Invasion Resistant"
0.32509505703422,1.38824515337483,-0.331603234144782,-0.0248208035883871,-0.295744699231439,1.24586518058988,0.62167828183687,-0.924613429180046,0.562737642585551,0.30893536121673,"51","ir","cntl","2021","Invasion Resistant"
0.977272727272727,-1.1819315486705,-0.47244443526738,-0.597219978215588,1.31233916454322,-0.0698540931201279,0.750377952615339,-0.530598309121407,0,0.876033057851239,"52","ir","cntl","2021","Invasion Resistant"
0.398089171974522,1.1728615111687,-0.32247092320689,0.188573970486664,-0.421170763455003,1.15449264011576,0.48644453043859,-0.69896506100688,0.420382165605095,0.385350318471338,"53","ir","drt","2021","Invasion Resistant"
0.213154689403167,0.84382303245407,0.216854590694711,0.333272063453078,-0.588857721404224,0.930188192220257,0.558055378945008,-0.560984686888845,0.389768574908648,0.152253349573691,"54","ir","drt","2021","Invasion Resistant"
0.369718309859155,-0.0126916682532906,0.238250891041355,-0.141705734408697,-0.334407317990624,0.578303620947567,0.665698871436881,-0.641683229824307,0.0123239436619718,0.234154929577465,"55","ir","cntl","2021","Invasion Resistant"
0.335120643431635,0.867198099225481,-0.438942615642717,-0.164152827356619,-0.300547663691746,0.724346965300565,0.393353294841963,-0.543294391348293,0.453083109919571,0.262734584450402,"56","ir","drt","2021","Invasion Resistant"
0.18002915451895,0.937175719310553,-0.0285339671154228,0.0356412032406001,-0.42080521825457,1.16258006501619,0.425348697488693,-0.795670907914335,0.553935860058309,0.00364431486880466,"57","ir","cntl","2021","Invasion Resistant"
0.370216306156406,-0.296183202973874,-0.358668273287272,-0.204544842316158,-0.00646538756093247,0.539447587423765,0.440867865274703,-0.790106869211182,0.0266222961730449,0.237104825291181,"58","ir","drt","2021","Invasion Resistant"
0.135204081632653,1.08431482127097,0.319738865274989,0.403012878283038,-0.805087581215906,0.831603644966065,0.352702113341017,-0.345736216470938,0.556972789115646,0.110544217687075,"59","ir","drt","2021","Invasion Resistant"
0.145526613816535,1.56709455176063,0.0883111073206243,0.404818266287814,-0.537329057730271,1.19130083355681,0.435962557933944,-0.603959746274272,0.853340883352208,0.144394110985278,"60","ir","cntl","2021","Invasion Resistant"
0.266094420600859,-0.133708467063429,-0.208882320773981,0.03129281918934,-0.106263896502817,0.545902884009984,0.24406809367809,-0.568535698304371,0.343347639484978,0,"61","ir","drt","2021","Invasion Resistant"
0.281159420289855,1.38069333829982,-0.341993838279696,0.100344427590708,-0.268634912743199,1.27249572025618,0.541973188453509,-0.930424420160516,0.640579710144927,0.260869565217391,"62","ir","drt","2021","Invasion Resistant"
0.3125,-0.525398015650798,-0.392419341218493,-0.0398496529263075,0.0570308594019707,0.522847696505818,0.0373067301986127,-0.819137887467783,0.11875,0.034375,"63","ir","drt","2021","Invasion Resistant"
0.0199750312109863,1.70919742836365,0.111688962946304,0.489645481172044,-0.76138339323684,1.35024060640876,0.375117948789709,-0.697314954746091,0.877028714107366,0.00436953807740325,"64","ir","cntl","2021","Invasion Resistant"
0.0389105058365758,-0.048318343063226,1.13382053901194,0.391963022882028,-0.85855977620098,0.553763572069673,0.958503246199435,-0.363569748054348,0.0583657587548638,0.0233463035019455,"1","rand","cntl","2021","Random"
0.65375854214123,0.553146652026836,-0.562207573759528,-0.252845793835457,0.481560037505196,0.721287059317885,0.144005255195873,-0.876141451377161,0.159453302961276,0.387243735763098,"2","rand","cntl","2021","Random"
0.0583418628454452,-0.101549447960669,0.985946024990968,0.527839272494464,-0.991648756567763,0.222285175295282,0.553507923682742,0.020244726044752,0.117707267144319,0.0562947799385875,"3","rand","drt","2021","Random"
0.142857142857143,-0.143126302191407,-0.232585111405691,0.497147108756819,0.0939001898277486,0.0716541891296142,0.0407513739282916,-0.181347414826653,0.306122448979591,0.0816326530612245,"4","rand","drt","2021","Random"
0.0323920265780731,1.76273692407662,0.166101483616046,0.523714311691031,-0.82739476654623,1.26460289724611,0.317019545076539,-0.554850909193101,0.897009966777409,0.0249169435215947,"5","rand","cntl","2021","Random"
0.0470865214832254,0.777113472344981,0.891583502762258,0.529829797147926,-1.56725022301915,0.0482346754481528,0.194112293561409,0.415577618657268,0.210123602118894,0.0235432607416127,"6","rand","drt","2021","Random"
0.319838056680162,0.457734103336172,-0.318545291403611,0.0652264845213383,0.00863395823208921,-0.148041470807825,0.587665198379108,-0.302513739056121,0.182186234817814,0.291497975708502,"7","rand","drt","2021","Random"
0.19916142557652,-0.00757768017289096,0.344694765245733,1.29078748945461,0.022690808287488,-0.361506379056502,-0.607025566709376,0.340896833835228,0.0230607966457023,0.0251572327044026,"8","rand","cntl","2021","Random"
0.62124248496994,-0.707424301086552,0.815097290652559,0.153319585646254,0.0414557380313606,-0.407498130356278,0.410717251583786,0.348692060068725,0.645958583834335,0,"9","rand","drt","2021","Random"
0.37015503875969,-0.0512777908810824,0.0219022309073483,0.0140297335742255,-0.178506190010068,0.39432114920981,0.280595994472738,-0.439031213851915,0.0387596899224806,0.215116279069767,"10","rand","cntl","2021","Random"
0.693486590038315,0.667852873854342,-1.25668009055835,-0.687598687252959,0.365784805000733,0.757285856525316,0.659451977911222,-1.03054484231244,0.141762452107279,0.689655172413794,"11","rand","drt","2021","Random"
0.230337078651685,0.493810286955865,0.671077193432847,0.698405251680296,-1.61074077056313,-0.875457880286318,-0.670962248718269,1.24228825621683,0.0224719101123595,0.146067415730337,"12","rand","cntl","2021","Random"
0.345394736842105,-0.275557491608836,0.214540558392708,0.216661573281199,-0.120184305128981,0.0920964024681,-0.174608540037327,-0.182278493745639,0.00548245614035088,0.180921052631579,"13","rand","cntl","2021","Random"
0.455587392550143,-0.250415679351914,-0.434888287814528,-0.184053721403767,0.0831332084458814,-0.417664130963544,0.234605371616749,0.252001113110783,0.343839541547278,0.171919770773639,"14","rand","drt","2021","Random"
0.0984682713347922,0.999451371520412,0.821860150004903,-0.117188377725711,-0.523603935768446,-0.922358078532854,1.40083861593878,0.0314376686496781,0.227571115973742,0,"15","rand","drt","2021","Random"
0.0862068965517241,-0.0337152816942396,-0.652789692189805,0.369475193711502,0.0372155973199223,-0.343274841514348,-0.0883446159721879,0.363974436884864,0.775862068965517,0,"16","rand","cntl","2021","Random"
0.701195219123506,-0.802704685262925,-0.253504512296129,-0.0653589590547088,0.853496148049294,-0.130540936566278,0.495874697924018,-0.303426712275628,0.135458167330677,0.645418326693227,"17","rand","cntl","2021","Random"
0.125925925925926,0.250698354767964,0.411663727311067,0.674519506494185,-0.207542004799953,-0.588987896620931,0.507685043402048,-0.0529833545763876,0.0444444444444444,0.0148148148148148,"18","rand","drt","2021","Random"
0.375661375661376,-0.486830387417559,-0.023432984949527,0.135333338143915,0.10636086522222,0.0337047292080863,0.38501279139901,-0.172904023024735,0.253968253968254,0.232804232804233,"19","rand","cntl","2021","Random"
0.556521739130435,0.513387698710272,0.59828953755269,-0.258927328405225,-0.553032829226467,-0.269635566948787,-0.491130148313407,0.539234605155281,0.0652173913043478,0.00869565217391304,"20","rand","drt","2021","Random"
0.0412541254125413,1.38347593279659,0.509913194577343,0.597509378063909,-1.27532273012847,0.655802276625166,0.0107474933410888,0.0241774478885923,0.587458745874588,0.0288778877887789,"21","rand","cntl","2021","Random"
0.603260869565217,-0.461071955738049,-0.448566038011845,-0.0595347312503361,0.636512668770394,0.287078230419089,0.410498085331028,-0.637642937641364,0.130434782608696,0.53804347826087,"22","rand","drt","2021","Random"
0.0350649350649351,1.44667898851402,0.839156263999276,0.777942327110773,-2.30306340073285,-0.487752907687657,-0.696623954674673,1.29426187046582,0.287012987012987,0.0038961038961039,"23","rand","cntl","2021","Random"
0.291181364392679,-0.0328129409962379,0.544606594223121,0.168364231457731,-0.351145906972056,0.504954534731835,0.683857348488057,-0.425175954243673,0.162229617304493,0.28702163061564,"24","rand","drt","2021","Random"
0.612289685442575,-0.325352936241106,0.600031196594787,0.192231688992533,-0.468052169066646,-0.958299285049613,-0.189985078049616,0.95950255612957,0.438917337234821,0.106071689831748,"25","rand","cntl","2021","Random"
0.301924353019244,-0.741598423499528,-0.334279158833503,0.0426997214978268,0.11806899948209,0.548062112605727,0.192233785708112,-0.972306375662839,0.0345056403450564,0.0364963503649635,"26","rand","drt","2021","Random"
0.122641509433962,0.930717928037539,0.802879948770356,0.791489865469582,-2.00190427363649,-0.589774602187633,-0.563615698403787,1.20693169850693,0.0943396226415094,0.0283018867924528,"27","rand","cntl","2021","Random"
0.649122807017544,0.681376845418607,0.487929684986946,-0.813781093168845,-0.415598554115816,-0.500998427692141,-0.182240029446008,0.467185199456042,0.0833333333333334,0.0526315789473684,"28","rand","cntl","2021","Random"
0.714814814814815,-0.758553158871282,-0.10985086513064,-0.653532547356158,0.231165991964188,-0.621164821624729,0.540476570838183,0.434455263972983,0.0740740740740741,0.103703703703704,"29","rand","drt","2021","Random"
0.193732193732194,0.145979823300216,-0.183453945483518,0.114837115807942,-0.207419683343371,0.092112832629275,0.745192314537543,-0.633414825079964,0.0113960113960114,0.193732193732194,"30","rand","drt","2021","Random"
0.333515881708653,1.44504125858893,-0.00378837087018975,-0.0246486801090612,-0.517129456863036,0.861229928443516,0.155819724791778,-0.394705445814418,0.588718510405257,0.139649507119387,"31","rand","cntl","2021","Random"
0.0164095831965868,1.11559207262197,1.06255824097614,0.796347142260376,-2.66802488431391,-1.2047882908041,-0.778299485786427,1.79797639737614,0.0154250082047916,0.00656383327863472,"32","rand","drt","2021","Random"
0.0414407436096049,0.880196621417052,0.820142793010882,0.721861186942444,-2.3586127766802,-0.967720619430409,-0.75374846610839,1.49530432531429,0.0251742835011619,0.0367931835786212,"33","rand","cntl","2021","Random"
0.718031032637774,-0.00768150764332419,0.351760216285501,-0.210656832028975,0.157459727547111,-0.526884502905817,-0.525847018056187,0.529285666142716,0.0973782771535581,0.0802568218298556,"34","rand","drt","2021","Random"
0.226432532347505,1.14768057256352,0.244860746419543,0.416471525842083,-1.03369864922529,0.222523994335843,-0.23794096413327,0.312630411548418,0.468576709796673,0.078558225508318,"35","rand","drt","2021","Random"
