"rootdiam","veg","full","year","block","trt","drought","leafn","lop","ldmc","srl"
0.398243316776477,0,4.38556296723107,"2022","61","ir","drt",0.0522544612051327,0.291948679059465,0.286681254227747,0.795079951555269
0.402638063174115,0.0597549077159132,4.35133643397627,"2022","62","ir","drt",0.496245849176392,0.371672556951203,0.273176376112479,0.405237256941997
0.191428341446351,0.418654325382698,3.73504585321742,"2022","63","ir","drt",0.0165746355953458,0.0879625725481059,0.519005124288791,0.202978621840349
0.155568847539473,0,2.50621589116441,"2022","64","ir","cntl",0.153362299275725,0.144751601516767,0.175556769529845,0.399573770251015
0.920968903610178,0.239583333333333,7.6234101421348,"2022","1","rand","cntl",0.798487311780651,0.914668249770489,0.0979580154693482,0.773392112461045
0.796895367112559,0.74226487261799,7.41369555813073,"2022","2","rand","cntl",1.0347502358701,0.628601569953977,0.207323653299572,0.68421403436679
0.0925032302300508,0.196495259982764,1.59211629526751,"2022","3","rand","drt",0.00296725840004304,0.252693574278651,0.0856090114747105,0.170675158848542
0.311613720983432,0.134760206103845,6.11839731536084,"2022","4","rand","drt",0.161957585258428,1.56745203216495,0.377641097812834,0.737855773286709
0.44060829184371,0.272108843537415,5.64350208239308,"2022","5","rand","cntl",0.301454837965173,0.440570831230244,0.499554121980772,0.396581700142169
1.15334195580972,0,7.11681015535205,"2022","6","rand","drt",0.606805348268184,0.265672036043294,0.465756049664358,1.26685517216406
1.25757218506436,0.332179930795848,9.47623914256707,"2022","7","rand","drt",1.1252147626026,2.41890903838383,0.275172961561633,0.727151468305023
0.128678268299573,0.86625,5.34856165465104,"2022","8","rand","cntl",0.0957736086307008,1.2859264506312,0.242785863214418,0.0925483405086497
0.832165517300751,1.38842975206612,5.27392787488738,"2022","9","rand","drt",0.211639359384667,0.0181147053078726,0.151589880578561,0.871951365994923
0.983245962407841,0,5.978222414436,"2022","10","rand","cntl",0.530758810869583,0.215001935835802,0.125644701494731,0.962999056187659
0,0,0,"2022","11","rand","drt",0,0,0,0
0.413227916121882,0.557480666270077,3.27989276511933,"2022","12","rand","cntl",0.314431347078558,0.0976850416894028,0.140763518551107,0.384972476232429
0.212403509388987,0,5.1690426122038,"2022","13","rand","cntl",0.0667418610927077,0.437859708168431,0.442176986587872,0.52032254317497
1.13599401892784,1.49998127083619,8.58276896316681,"2022","14","rand","drt",0.567361011374577,0.49565348302219,0.436687225846488,0.898484921615653
0.0934129042661097,0.811654526534859,2.97294869604439,"2022","15","rand","drt",0.0391401561771187,0.0936099789949618,0.0357262541965279,0.15752873799518
1.1147858231618,1.49772305616461,7.3684928258882,"2022","16","rand","cntl",0.673965406527755,0.583823444629433,0.238850998224131,0.596614577660189
0.040606454352388,0,0.490189206607292,"2022","17","rand","cntl",0.00942631078388481,0.0227438598388595,0.0421936751068821,0.0288575950883774
0.0848163941177452,1.33333333333333,3.7717257189996,"2022","18","rand","drt",0.024629384465956,0.801276801307269,0.101915982109132,0.161409024163048
0.0658072498169132,0,0.650686460810812,"2022","19","rand","cntl",0.00192823210413532,0.0282655430770768,0.0134530662513727,0.074385058489502
0,0,0,"2022","20","rand","drt",0,0,0,0
0.360764570428238,0.713436385255648,6.09604032880684,"2022","21","rand","cntl",0.0598896180356137,0.434050052113123,0.46175765990663,0.449566719611214
0.394549285386243,0,3.25532783353441,"2022","22","rand","drt",0.340263917428018,0.127080392126552,0.133966266771627,0.56743195130318
0.9968394802447,0.239583333333333,7.06023814454733,"2022","23","rand","cntl",0.868124831243349,0.326473644033736,0.478389550949914,0.782070134231732
0.0144931336188537,0,1.02253894626119,"2022","24","rand","drt",0.0605740183264795,0.00110802720670191,0.10201103635969,0.159223038156976
0.393210215034624,1.39202855443189,3.96242417759427,"2022","25","rand","cntl",0.279639082810798,0.0600694579324558,0.142572543952124,0.177429059948563
0.116133850021411,1.33333333333333,5.17873836894926,"2022","26","rand","drt",0.366835499593564,0.487543017428544,0.470351484086649,0.000428397066443008
0.808592326841617,0,4.28188285956813,"2022","27","rand","cntl",0.457240339162303,0.378903612026663,0.0710799929950728,0.622756670420628
0.442887923470779,0,4.59837574208114,"2022","28","rand","cntl",0.453089361078021,0.166013350074984,0.38539791445031,0.608015939622441
1.45152230120567,0.495867768595041,7.10971045187249,"2022","29","rand","drt",0.543897876375795,0.234065781528866,0.0416352910970813,2.03972881406794
0.116089545892731,0,4.3910086464577,"2022","30","rand","drt",0.259404082159652,0.0456182925687191,0.562131011997177,0.348011624724547
1.92810009780431,0.0876999885532143,8.15233382994821,"2022","31","rand","cntl",1.03457322495298,0.272142878193431,0.684314063075309,1.09029300622315
0.451292971530849,1.22448979591837,7.65928283630014,"2022","32","rand","drt",0.625128212050373,0.256236868582913,0.570405788017438,0.587767061273066
0.282781147552507,0,4.31902211594941,"2022","33","rand","cntl",0.285992423558268,0.181543791802343,0.307888327876498,0.547327797863049
0.488114826575728,0.833333333333333,6.21433515641098,"2022","34","rand","drt",0.552764349914957,0.882301122912907,0.360303522356303,0.362193215826896
0.000199604586775356,1.5,3.22096901010999,"2022","35","rand","drt",0.00401154539709132,0.45853832940424,0.16194437141416,0.0638636676078035
0,0,0,"2022","36","rand","drt",0,0,0,0
0.828018618479156,0,3.51624552961107,"2022","37","rand","cntl",0.292481318525463,0.00180187958835596,0.000370732867329071,0.812075542116401
0.181860741118831,0,1.82683870526723,"2022","38","rand","cntl",0.427484198405073,0.0304934539476307,0.177346319550985,0.434801297700614
0.468623947725432,1.36831275720165,5.9475211158544,"2022","39","rand","drt",0.327409572345267,0.0585376620942599,0.329880561002333,0.626095497380895
0.0756117037907144,0.532115022843322,2.6168807438636,"2022","40","rand","cntl",0.145575871030194,0.197936230369564,0.287705255385763,0.0387386497902843
0.219767795553792,0.13037037037037,2.66353978129375,"2022","41","rand","drt",0.0514384607749095,0.131253818435968,0.156657316039441,0.159296398720913
1.53222883403229,1.447265625,9.05278156752516,"2022","42","rand","cntl",1.13445077129404,0.368153360028056,0.265635013048974,1.25505309687557
0.0254047454451963,0.096748185971513,0.527606807258526,"2022","43","rand","cntl",0.000249887189878337,0.0879544315593656,0.0337664569244206,0.000446553294499132
0.703109248094864,0,6.10746916298041,"2022","44","rand","cntl",0.683661025710032,0.668686057522742,0.122551187556231,0.662337608670041
1.27015822127401,0,6.63745915412153,"2022","45","rand","drt",0.452720441748088,0.297161308457487,0.311339543976367,1.25354303648491
0.178699140094242,0.96,2.56562351606811,"2022","46","rand","cntl",0.0720073481394189,0.0905576917296029,0.00421912442967391,0.0457062104795711
0.492153087981491,0,3.20433806020308,"2022","47","rand","drt",0.00875692449624265,0.230993588679114,0.39364949802363,0.525522360518385
0.460442346461833,1.46734748723461,3.99134026430753,"2022","48","rand","cntl",0.447190510544307,0.3174396139998,0.028795164843849,0.322969508577495
0.54382535058164,0,4.39910993342184,"2022","49","rand","cntl",0.0310296915956005,0.252142272739852,0.283696550951695,0.599770813401858
1.15206014909226,0.565096952908587,5.94223995652261,"2022","50","rand","drt",0.553893010477702,0.175481613131024,0.0278351228603373,1.08018722053609
0.232675342800775,0,4.75992244958813,"2022","51","rand","cntl",0.682873905709539,0.216296000856381,0.17732293521085,0.354328555154002
0.192556734543162,0,3.25651936067837,"2022","52","rand","cntl",0.5631351132225,0.170765262739638,0.0975584711458589,0.730884664972173
2.02115937927519,1.4827806122449,9.98213425870813,"2022","53","rand","drt",1.56745108337594,0.434767186231607,0.0372295056071434,1.63707035937639
1.86704943598481,1.5,9.48485074179685,"2022","54","rand","drt",1.41039787166211,0.410883654157789,0.0326586670668647,1.53296716175814
0.66602907253952,1.40901126187604,4.63859729694976,"2022","55","rand","cntl",0.172918194422107,0.0844083226170719,0.138145136166723,0.472862052595036
0.0858235770331439,0.206632653061224,3.68083718316575,"2022","56","rand","drt",0.244534514975695,0.119598192880937,0.518117387115991,0.164060759256875
0.982528243871325,0.713436385255648,8.58622696622147,"2022","57","rand","cntl",0.664629390680494,1.1146496194895,0.310544836573217,0.634654374731361
0.92077485298238,0.73469387755102,7.70195247349752,"2022","58","rand","drt",0.820622894621784,1.42562427159749,0.149444454216945,0.794416585006299
0.60715112603183,0.134760206103845,7.24531416787602,"2022","59","rand","drt",0.747851254823696,0.111385526512051,0.680299306587645,0.759203289323707
0.550660207372625,0,7.30616352867533,"2022","60","rand","cntl",0.861981811975711,0.14817274218665,0.46580995311505,1.20704094639466
0.578658485127265,0,2.98542579113299,"2022","61","rand","drt",0.484802233374232,0.170966183127617,0.0367074395227213,0.704681562058905
0.51183033437897,0.2752213673973,7.04461371629023,"2022","62","rand","drt",0.421306020376497,0.520268872498541,0.67219977521924,0.608310495073664
0.223995727763955,0.206632653061224,4.82411476899153,"2022","63","rand","drt",1.01767570204747,0.0311599958758083,0.167111008896003,1.02266707252959
0.0276252277049151,0,3.69295012362985,"2022","64","rand","cntl",0.272449361448616,0.00735799538874069,0.677705494806571,0.207931813513092
0.257763909347815,0.615982288880587,3.42727837435826,"2023","1","dt","cntl",0.226905185487454,0.106837159415428,0.408635060178259,0.150249749811189
1.36896561390841,0.967178957276487,8.93772429540715,"2023","2","dt","cntl",1.68730715056154,0.440574671348625,0.413434766463267,1.10110298011731
0.686111720737349,1.39850596814543,6.1833943906261,"2023","3","dt","drt",0.763411155260372,0.802825732001931,0.455028669180643,0.397479625882285
1.30221854050528,0,9.19537039697669,"2023","4","dt","drt",0.406017348672045,0.582900005477426,2.6438107328855,0.649758246065951
1.03951961940741,0.172003226409944,8.69251844664127,"2023","5","dt","cntl",1.78356879350759,0.774554075138316,1.16418221503053,0.384282173074611
1.19813848302197,1.1957950105901,11.2606857078715,"2023","6","dt","drt",1.65322056428706,1.25391210668574,0.576066033820893,0.827687928853372
2.01459308585559,1.37362368575486,12.300247655541,"2023","7","dt","drt",1.63537945368023,0.805016542691622,1.88370703761437,1.00497803220872
0.306374417256081,0.239658301520746,4.95764056164077,"2023","8","dt","cntl",0.274636520631751,0.404914194382754,1.02907031637935,0.180131013048746
0.144651660674793,0.110006833843452,6.62173908387355,"2023","9","dt","drt",0.745869351719961,0.234324363449714,1.51511121991385,0.283780344783601
0.648226022495606,0,3.80724654947899,"2023","10","dt","cntl",0.625474752710474,0.212974162272575,0.183245819140629,0.729842085719531
0.575890841588515,0.280878143196259,4.0753217484732,"2023","11","dt","drt",0.151250332853191,0.112971320629667,0.669025863856758,0.437704332495228
1.26281579864315,0.807017543859649,7.91344698860138,"2023","12","dt","cntl",1.22121576298281,0.435584836488325,0.30701999389205,1.39074450029754
0.0509172409169248,0.053254162035277,1.513577561363,"2023","13","dt","cntl",0.092390198839454,0.0631770220771685,0.316498690278212,0.0484308592005676
0.440670088602282,0.421496421940212,7.36164364919024,"2023","14","dt","drt",0.724083615441282,0.228564502373854,1.86467623326295,0.34403466690973
1.29931816944181,0,7.53751966383073,"2023","15","dt","drt",1.0890397300789,0.457696874305223,1.35054536561853,0.867541452020116
0.55158325124864,0.823465633182232,5.43551161116483,"2023","16","dt","cntl",0.201334215118673,0.370176602822574,0.45157853916731,0.572599734321802
0.0641904638520761,0.019669801201373,1.0474964247736,"2023","17","dt","cntl",0.0493828657375251,0.0909538160484958,0.111802742951222,0.159800391713225
0.862233594700181,0,9.44206385387155,"2023","18","dt","drt",0.789185041161381,0.344483522592614,2.83476571908488,0.416006937647779
0.838504906614786,0.263515932688865,5.16818636618545,"2023","19","dt","cntl",0.775837210688639,0.269802760771039,0.332947203823626,0.762928337362754
1.14203951120595,0,9.00813878918934,"2023","20","dt","drt",1.30192343258225,0.492130851616174,1.78099335931315,0.760545665719848
0.0766352426734306,0.0187615929678291,1.07504163289183,"2023","21","dt","cntl",0.0523297523120122,0.0407206229638419,0.336526734798805,0.0263048509657102
0.94108099590063,1.23986234447573,9.10225520841258,"2023","22","dt","drt",1.26513818407316,0.409981300369878,1.17899163464309,0.872844862638377
0.170230984047954,0.390267140095182,3.3141799015101,"2023","23","dt","cntl",0.110242721979179,0.0680306198573976,0.535503329704875,0.13309685898517
1.0025159149667,0.221637374421489,8.04350348358584,"2023","24","dt","drt",0.208305705509023,0.633535277197392,1.97548615454717,0.634022808841542
0.454251618573505,0.599183857244182,5.20785848699696,"2023","25","dt","cntl",0.192995041557917,0.197009651635904,0.610360820467056,0.380898051999845
0.177738806278241,0.374799168296194,4.88618437522415,"2023","26","dt","drt",0.243280254171727,0.122324387869673,0.994448528646128,0.2348666854033
1.03376347130898,0,6.81915801951517,"2023","27","dt","cntl",0.969386147298352,0.368049074501794,0.679576651236974,0.799831322870528
0.875244380271195,0.402735179537325,6.29007469193392,"2023","28","dt","cntl",1.04075962726456,0.405927534288458,0.284750009617898,0.831091814627626
0.634949845983646,0.39500677308178,9.7661307446468,"2023","29","dt","drt",0.544551473660492,0.387038482740303,2.72622843681478,0.35664344189411
0.0230791379381339,0.0135442764479545,1.43061895257783,"2023","30","dt","drt",0.152267817588789,0.0430812793468438,0.331823417950375,0.0525913978894934
1.14355138728179,0.461393231177711,6.43091601433714,"2023","31","dt","cntl",0.899538088964371,0.471242646846001,0.909287312395191,0.532569477827267
0.89544446281766,0.711493018259936,9.2027821302821,"2023","32","dt","drt",1.23962946046184,0.437011720374853,1.49416937430216,0.598117986850716
0.472849127616483,0.45514125955994,4.2935389295119,"2023","33","dt","cntl",0.772199827548986,0.494860506064626,0.168000992106311,0.339870967371071
0.342178466013478,0,7.14747132681456,"2023","34","dt","drt",0.587730133852721,0.243374987065653,2.0005902742532,0.22291668842738
0.0261647928712152,0,0.295853454240941,"2023","35","dt","drt",0.0225045678462541,0.0107167086167299,0.104432539089043,0.00672190842412857
0.48629905760349,0.880635756598663,6.53054569369384,"2023","36","dt","drt",0.459751986979055,0.191184637763608,1.33109208536997,0.219927295050012
1.52212059070023,0.19253930674437,11.1775410119286,"2023","37","dt","cntl",0.491404782221146,0.927053863739304,3.0222491528378,0.818394316561344
0.687996755940551,0.26266717065574,3.59588168700852,"2023","38","dt","cntl",0.529447189206456,0.111017880804884,0.0568790377762829,0.602128098046877
0.634824493646073,0,6.89262278770404,"2023","39","dt","drt",1.37161113207788,0.545589089947528,0.88730712562405,0.294414620594356
0.219994143586874,0.0704200185812116,1.69047201899729,"2023","40","dt","cntl",0.396165942155515,0.0836027475541925,0.0939493054061504,0.228921582929332
0.339306009671156,0,3.53317135679312,"2023","41","dt","drt",0.163248901369913,0.113093756061786,1.01743630500088,0.0725884418216162
0.706739083137114,0.397680256890861,5.28834563618041,"2023","42","dt","cntl",0.640692992406883,0.216407325517298,0.295915600443158,0.722070100578841
1.85504519385497,0.786023330960074,9.34407143319356,"2023","43","dt","cntl",1.41922504257672,0.503146820520995,1.07070730570121,1.19044019628171
1.38471398423242,0.315124353685477,7.10594171895079,"2023","44","dt","cntl",0.865624066439882,0.261743988916874,0.364619621626265,1.14732663676657
0.720881724564865,0,8.27101216217602,"2023","45","dt","drt",0.589802632422517,0.774434284406259,1.71931870573436,0.974911971920617
0.079159612785937,0.14522808288057,1.05271782061741,"2023","46","dt","cntl",0.072354031127748,0.0306614031932594,0.109395128263646,0.023879917483143
0.202109943412588,0.410267314612598,4.18418334535857,"2023","47","dt","drt",0.2561648537886,0.0856990162417232,0.872043744079611,0.150781139960335
0.635546252390695,0.0068845001651937,3.51601685111655,"2023","48","dt","cntl",0.553578619107764,0.181824435367827,0.0929952308440787,0.719640444229138
0.209693456694597,0.741630136726348,2.7639227621332,"2023","49","dt","cntl",0.0852329477043978,0.118358818164933,0.0929177681457506,0.183335504822616
1.05139219575893,0.22708078839073,7.65018124141027,"2023","50","dt","drt",1.06953508047806,0.414127565160349,1.2713593538127,0.652030262808141
0.678622594370305,1.21874337970482,6.65832055443745,"2023","51","dt","cntl",0.738562381585821,0.433397883281283,0.517048372357967,0.735980763696997
0.201816528248461,0.470455101613786,4.23492108154203,"2023","52","dt","cntl",0.0804193795934078,0.362445592508012,0.132542610818953,0.117615697163355
0.287098055295563,0.226598620286588,3.90089266735534,"2023","53","dt","drt",0.306263317221026,0.109510747736902,1.05606506483875,0.117179948389288
1.55328558112261,1.05517782622236,9.79152291124516,"2023","54","dt","drt",1.67264582017101,0.751663129049025,0.39013820458943,1.16614993944867
0.80932632037986,0.172201265732266,5.26292543716756,"2023","55","dt","cntl",0.825788484163264,0.280167953918859,0.329031643563085,0.797242138375611
0.389567563778143,0.206743289342773,5.1019132562922,"2023","56","dt","drt",0.363437396332075,0.170826827031862,1.48003239127647,0.180039904832968
0.000683906314077484,0,0.252491466258292,"2023","57","dt","cntl",0.0236934197395263,0.00147451823069773,0.0501510562278976,0.0116777493269968
0.697187346546084,0.012826706126268,7.64104809507816,"2023","58","dt","drt",0.545117244260604,0.769844235664957,1.74590891533716,0.3285049312902
0.874355544379278,0,8.96334301463171,"2023","59","dt","drt",0.935025762251508,0.38206977125852,2.16774679049373,0.546355986299576
0.46250282264448,0,4.01857440174999,"2023","60","dt","cntl",0.697186714394721,0.239945667915125,0.319435266683045,0.53125644307372
1.44899428035985,0,7.69818786124165,"2023","61","dt","drt",1.06112740017437,0.37664847656702,1.05996911793638,0.970064126924751
0.73340473335034,0.00893237900366178,5.1774684685767,"2023","62","dt","drt",0.776668960627354,0.262760922755222,0.798495263171142,0.663097592638753
0.300419458657056,0,3.04311127824573,"2023","63","dt","drt",0.133976308600364,0.102472795510242,0.919548207453864,0.0921625259196932
0.0323454439960934,0,2.82851758583243,"2023","64","dt","cntl",0.24693942802366,0.028593400274821,0.57162762923572,0.130391445064544
0.495586159181424,0.326186819242359,7.52957595061136,"2023","1","fd","cntl",0.263694645860249,0.271407677024823,1.55949212840177,0.47118850328938
0.353775887259373,1.0663258653997,5.22157094359062,"2023","2","fd","cntl",0.307229062040963,0.197799500136554,0.481547596125702,0.263819368289935
0.724397385371114,0.102989948904243,5.87826671157462,"2023","3","fd","drt",0.249897142093708,0.350254904026302,1.3933571654196,0.664616102184952
0.727165544660575,0.688059248467189,5.90952678309138,"2023","4","fd","drt",0.184657176631404,0.237651395671956,1.83497990351943,0.40427705533778
0.487230368369445,0.617597093226035,5.24415627987239,"2023","5","fd","cntl",0.247474620661736,0.548012839183516,0.31922435138654,0.484538646954547
0.676771432226362,0.368384518146679,6.14237892328442,"2023","6","fd","drt",0.862747614971764,0.605781728847643,0.814916054131261,0.53197370814899
1.30312617175056,0.405433662475876,6.98330485565545,"2023","7","fd","drt",0.389944633457423,0.37973990015015,1.70007789541631,0.918366711375087
0.992000170314285,0.0250233316676109,7.96194480938667,"2023","8","fd","cntl",0.654815679598505,0.362132924115672,1.90771479137016,0.538594804047049
0.263401309765591,0.111270302220395,8.23807090047593,"2023","9","fd","drt",0.823509775355442,0.288331619326973,1.75407026134836,0.315679174135906
0.739400136180359,0.0725443985679972,6.80920572375345,"2023","10","fd","cntl",0.55010882317583,0.1996078590964,1.33920642125789,0.472415964313007
0.222394285265872,0.0440833588052279,1.77040581764777,"2023","11","fd","drt",0.138400223731253,0.0744370374048108,0.280960322967169,0.171579596358425
0.82260028466821,0,6.9602651585035,"2023","12","fd","cntl",0.886263601994613,0.400791552978816,0.694036240436819,0.758447364388838
0.940723655905524,0.383226167736157,7.92833167148561,"2023","13","fd","cntl",0.976063581339518,0.9846785764426,0.542633009488849,0.78699212303631
0.792457786129373,1.25819844077773,10.0645419233633,"2023","14","fd","drt",0.774897990629261,0.606597146044665,1.78923199543334,0.52726220684732
2.17174627406505,0.45874906745602,12.8726565345543,"2023","15","fd","drt",1.57004275082379,0.77436680667226,2.51147673757643,1.26727795295171
1.81253004337229,0.0399604377692491,11.994199154601,"2023","16","fd","cntl",1.58765236126457,1.76227933724342,1.70560168925256,0.988053018231105
1.46453607904207,1.20757390165077,9.26217392030823,"2023","17","fd","cntl",1.27710668065593,0.456535410314727,0.25176237265047,1.23841368017815
0.192384963011259,0.486040394226092,7.7757623300415,"2023","18","fd","drt",0.583828345336663,0.199031547121085,1.67126814886205,0.311299543706298
0.894309088790877,0.134272167235778,6.92239411332028,"2023","19","fd","cntl",0.939221744313256,0.455096859056792,0.650265750574525,0.64435809382446
0.834814577522457,0.203608525445846,10.0053307938882,"2023","20","fd","drt",0.768538407687552,0.350965761223378,2.58115573533868,0.532960843512558
1.13679600491781,0.106253210666418,8.06251603160679,"2023","21","fd","cntl",1.14766746303313,0.546851271137268,1.22452694950351,0.707742293881868
1.55574521811825,0,11.9493018192995,"2023","22","fd","drt",1.04940876072527,0.58246149307419,3.38281920398137,0.750638151660252
0.473810563910987,0.57241455515984,5.75055529805566,"2023","23","fd","cntl",0.123611261556364,0.513591703414416,0.593448401033594,0.411061207705176
1.66677199819352,0.0617131956316324,10.3882651318209,"2023","24","fd","drt",1.43077984463483,0.797276484922448,1.66039386345347,0.859274196623675
1.22107136284943,0.356637344333181,10.9483560200177,"2023","25","fd","cntl",0.471239392046622,1.32882179457222,2.40700555741909,0.943278101634342
0.80672590995081,0,9.35160439989841,"2023","26","fd","drt",0.576955999225283,0.279366680303631,2.61084209501216,0.467231132474207
0.736300507351062,0.146210599414209,9.19552866873496,"2023","27","fd","cntl",0.62573242219246,0.440818726439291,2.64690915141589,0.381540738137912
0.376128989294855,0.0683129245419204,5.37394599090501,"2023","28","fd","cntl",0.35075543440327,0.300595843810637,0.70446094153522,0.442825066482405
1.14124741403533,1.09494147909667,8.63238243410304,"2023","29","fd","drt",0.315946971890899,0.407545789106233,2.25003343949899,0.949956332468026
1.74087712949891,0.449918325691554,7.43077310455626,"2023","30","fd","drt",0.238542942154925,0.367400069944196,1.31070062826195,1.26089930413543
0.993465173951255,0,5.74858011106024,"2023","31","fd","cntl",1.10658384194438,0.426191681182504,1.06794760393887,0.477843058864535
1.07975041673581,0.397296470761156,9.32896666350599,"2023","32","fd","drt",1.01835953928123,1.24825447948601,1.61420456637077,0.898439242125747
0.908233041162529,0.134427396178504,7.93549839418271,"2023","33","fd","cntl",0.856929463042396,1.01187968218265,0.778194565108661,0.657962133243831
0.575435758742725,0.382867535520558,7.99132732117639,"2023","34","fd","drt",0.620148345728441,0.301541251486981,2.04037120623414,0.27692093332594
1.16913492938176,0.464985177625504,10.8242550411137,"2023","35","fd","drt",0.538200468015021,0.38506907843211,3.64496744572397,0.220680124721459
1.00258057491689,1.15809128854762,10.7315570479823,"2023","36","fd","drt",0.461830012384112,0.665247614420307,2.88592303851594,0.38356149989277
0.921567049407824,0.109703828579625,7.29940960138568,"2023","37","fd","cntl",1.00112044744908,0.436724413528419,1.04736048973384,0.712302502552721
0.331473602868529,0.0880174400498287,4.18599651542372,"2023","38","fd","cntl",0.340849632101379,0.277427425008263,0.377776009771858,0.387088756102136
2.80095733380334,0.0393116149445252,14.5435663821585,"2023","39","fd","drt",2.22647189923109,1.02730220421442,2.91477385972565,1.2380146344978
0.933992742185018,0.0509655374241069,8.49352225756416,"2023","40","fd","cntl",1.32543105672425,0.621831342397416,0.947362613271853,0.59788799582442
0.344422159247586,0.390067794139087,8.11468887650457,"2023","41","fd","drt",0.852636428857634,0.285080383883501,1.53384136172418,0.490619783068301
0.824800184344873,0.0488244454860219,6.63432415221643,"2023","42","fd","cntl",0.933695001738206,0.353687220397042,1.06436119437414,0.701561966046222
0.528959423449163,0.468879329582684,2.59030352021182,"2023","43","fd","cntl",0.179455726196957,0.0770195239467679,0.285191852040069,0.345737463386518
1.58223233694984,0,11.1185426793284,"2023","44","fd","cntl",0.827378300310217,1.71468949454496,2.19501839944966,1.76492719601191
0.636534674896083,1.3071589404532,8.44608361262516,"2023","45","fd","drt",0.379836109019939,0.769086346646286,1.34669909504592,0.911242288302427
0.447313608066167,0.829602865294725,5.51896165706443,"2023","46","fd","cntl",0.226299290619494,0.089452811504671,0.635184196807586,0.389231936254651
1.13212517353405,0.40080325036193,9.43076415792793,"2023","47","fd","drt",0.431838989702886,0.753064394593024,2.88470240242473,0.826465905130868
1.3458160112796,0.13168703758848,7.4986371439045,"2023","48","fd","cntl",0.5197849118639,1.22025821538055,1.48162997007216,1.27979171496083
1.49052163382571,0.137899196493791,8.92925636155021,"2023","49","fd","cntl",1.52062690283192,0.619136819463397,1.22295739519137,1.11045681009568
1.35159939299595,0.0384785964912281,11.6000343099655,"2023","50","fd","drt",1.05160652714677,0.483596420580132,3.05151644786463,0.698045512287805
1.39710172376705,0.631765191814256,8.41339938251111,"2023","51","fd","cntl",1.38241680946692,0.476722259760491,0.693843267250406,1.03157971086803
1.14411886513366,0.0795808966861599,8.33047641912804,"2023","52","fd","cntl",1.11975439751651,0.468840035679504,0.550375518830864,1.09486228201526
0.945236908151827,1.29891283587107,9.9901377438197,"2023","53","fd","drt",0.381636658922575,0.26660704655561,2.28528596384819,0.634932925650603
2.16105965675149,0.202427974421465,11.7443049484637,"2023","54","fd","drt",1.65778005468746,0.698386763929892,2.22481191714828,0.953483173324668
0.49935441404127,0.496138787638864,5.87690071638618,"2023","55","fd","cntl",0.242278960536522,0.179757586662256,0.955798487795236,0.383486624051544
1.07336269459861,1.35766102390416,7.98140905200066,"2023","56","fd","drt",0.466902540550864,0.433853008378926,1.69254311258912,0.493176396370003
0.617600032278942,0.322962188358254,8.05161074317582,"2023","57","fd","cntl",0.439928440746903,0.82947123530444,0.67507205360993,1.50045502949988
1.92605489113232,0,13.9279886134279,"2023","58","fd","drt",1.14253767621642,0.649163331968099,4.42288330305534,0.666622357320445
0.630019349828246,0.0811686972845249,7.76743226998367,"2023","59","fd","drt",0.601753191847017,0.259041045335797,2.35347374950931,0.301644669260141
1.11946200633028,0.601496102538752,10.6804217298827,"2023","60","fd","cntl",0.674745929796767,0.545265187083382,2.35326050024844,0.846796513840257
1.90780429279033,0.223859745103859,9.85217699610863,"2023","61","fd","drt",0.734348572601473,0.80246964537928,1.87339026653686,1.19700197351215
0.935710611397898,0.118530701754386,9.12739121733242,"2023","62","fd","drt",0.812564778952945,0.680331219759697,2.41488878584983,0.255164571020638
0.930870190964196,0.067554908031324,8.36211752839494,"2023","63","fd","drt",1.73144727149745,0.755526740497028,0.672444426628408,0.529206836278751
0.331114103381127,0.323175187842206,5.49377198921118,"2023","64","fd","cntl",0.29319786873792,0.114445383334315,0.486840125762372,0.636305892971031
0.926996954284432,0.148342070932919,6.84652550555091,"2023","1","ir","cntl",1.40682762894165,0.413696831877519,0.847620422986825,0.820826991685983
1.35837981736834,1.02100843805014,10.1298968057149,"2023","2","ir","cntl",1.78464346555716,0.61886845808384,0.648248396657151,1.01630865624025
0.730651093696283,1.34608004385965,7.51368603830787,"2023","3","ir","drt",1.1217805398396,0.432113840986714,1.00653777202558,0.474386631156951
0.658447185118154,0.890105642524585,7.57550017587228,"2023","4","ir","drt",0.362594229250079,0.371194363928722,1.48257696950694,0.517529121353377
0.339314894988999,1.19641358065135,6.54461184169818,"2023","5","ir","cntl",0.326989969920653,0.203047021281336,0.647626290941522,0.321712454244015
0.355204861732041,0.711493018259936,6.79336977671346,"2023","6","ir","drt",0.850200260788951,0.369237955362704,1.16624952556483,0.409552874727478
1.75827935816332,0.14762471395881,9.4162360908005,"2023","7","ir","drt",0.848590417464222,0.442252615842135,2.15524553378034,0.957629738444281
0.135037870141686,0.071138367741634,4.02598602589321,"2023","8","ir","cntl",0.278669224093698,0.185251868144485,0.155666131909529,0.482850783610086
0.31704403068509,0.807017543859649,8.9443639821576,"2023","9","ir","drt",0.461757780943788,0.678720277645818,1.54174214223236,0.431954007069048
0.363163438690745,0.307445300899295,5.56227333725347,"2023","10","ir","cntl",0.189794161958532,0.544114958773547,0.696101153741868,0.904660479644018
0.516443778289431,1.1871777807084,5.73714504800938,"2023","11","ir","drt",0.839782440181894,0.154037122474245,0.859644727842163,0.482916924109841
0.142792968326519,0.350902408734737,6.30869795372944,"2023","12","ir","cntl",0.482619653114946,0.519874629357935,0.978113132313041,0.398317047004653
